seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,RHOTA___5,RHOTA___10,RHOTA___15,RHOTA___20,RHOTA___25,RHOTA___30,RHOTA___35,RHOTA___40,RHOTA___45,RHOTA___50,RHOTA___55,RHOTA___60,RHOTA___65,RHOTA___70,RHOTA___75,RHOTA___80,RHOTA___85,RHOTA___90,RHOTA___95,RHOTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
MOT17-02-DPM,0.4296998727321634,0.8443757462464728,0.3628281507002349,0.4296998727321634,0.42964538123916285,0.42962483726540507,0.42960645971684464,0.42943877350513965,0.42843120195677836,0.4262622104340339,0.4237744291909555,0.4207516358253706,0.41543276428605325,0.40844279296272457,0.3993454969663352,0.38466496737128253,0.36916684199976746,0.34703083832147297,0.3063601418530174,0.2400296677113885,0.13945234970958856,0.037893162174294996,0.3628975697485147,0.5253246056443824,0.5251609442060086,0.5250791266562953,0.5249973178843472,0.5245066495066495,0.5227917938829075,0.5201048016254946,0.5172653039440679,0.5137912673056443,0.5086499681596264,0.5025898520084566,0.49241429996325264,0.4736160066348746,0.45068122671837524,0.4188959872229986,0.3613465498252167,0.2636796017246744,0.13962158261845586,0.03149377743913501,0.4390531927879402,0.35148169082913755,0.35150205980994115,0.35152321131238945,0.3515479107097045,0.3516021395783289,0.3511020963944993,0.3493516527366012,0.3471811572645876,0.3445600389008023,0.33929891368476484,0.33193172217170847,0.32386717030596085,0.3124200513704815,0.3023959045830046,0.2874947634243949,0.25974106176356004,0.21850094207059098,0.13928332192500725,0.04559287123757799,0.3005462463196339,0.526936117539422,0.5268284807060977,0.5267746622894355,0.5267208438727733,0.5263979333728002,0.5252677466228943,0.5234917388730423,0.521608094289866,0.5192939023733921,0.5158495237070125,0.5117593240406867,0.5048167482912652,0.4917388730423551,0.47532425596038963,0.4516979710456918,0.40611377213282385,0.31925084764006245,0.1874495452343792,0.0467143856627738,0.4544228824577456,0.9942120227457352,0.9940089358245329,0.9939073923639318,0.9938058489033307,0.9931965881397238,0.9910641754670999,0.9877132412672623,0.9841592201462226,0.9797928513403736,0.9732940698619009,0.9655767668562144,0.9524776604386678,0.9278025995125914,0.8968318440292445,0.8522542648253453,0.766246953696182,0.6023558082859464,0.35367587327376115,0.08813972380178717,0.8573955705673607,0.36143594880588753,0.3614072711856311,0.3614293641546608,0.3614547576499452,0.36153243455991785,0.3612777541195323,0.3601842468080654,0.3586959614087018,0.3567805564269324,0.3527185029177579,0.34668870964515675,0.3399256357247233,0.3292264731133552,0.32112895082852233,0.3095236916724056,0.28685205778590644,0.25121447509694605,0.17236685673480096,0.06221594753150849,0.3166347155879135,0.933506038776894,0.9336116347258389,0.9335756618354639,0.9335688748386146,0.9335639142575943,0.9325434068585734,0.9306334694759486,0.9284542036749307,0.9259772676954324,0.9214367479579575,0.9163063846849279,0.9088014647916,0.8951000205951568,0.8764787732183158,0.8474071614577218,0.7896364726508286,0.6816699063702399,0.4791312136827721,0.176591755649202,0.8356839143788428,0.8443757462464728,0.8445354577282607,0.844606620039132,0.8446750061251762,0.8450527433578314,0.8462666178646837,0.8480288785197205,0.8497255241576341,0.8516028314165356,0.854080017486279,0.8567006089488456,0.8605258768366217,0.8667683952419633,0.8733310366139271,0.8809515746705842,0.8926976640932395,0.9105585025356175,0.9342716743085238,0.9662227843521405,0.8692093452917466,0.4303584523995052,0.43032696421992334,0.43031793005402624,0.4303110644530604,0.430212319260487,0.42944453309794606,0.42764787403803917,0.4255496467089731,0.4229987319162144,0.41836250192696844,0.4121518576523155,0.4043433835147406,0.3919554617258895,0.37912545199628267,0.3603620420147776,0.3247836547158495,0.2641147685499399,0.161581543975716,0.04615022178132414,0.36947886336852526,9791.0,9789.0,9788.0,9787.0,9781.0,9760.0,9727.0,9692.0,9649.0,9585.0,9509.0,9380.0,9137.0,8832.0,8393.0,7546.0,5932.0,3483.0,868.0,8443.631578947368,8790.0,8792.0,8793.0,8794.0,8800.0,8821.0,8854.0,8889.0,8932.0,8996.0,9072.0,9201.0,9444.0,9749.0,10188.0,11035.0,12649.0,15098.0,17713.0,10137.368421052632,57.0,59.0,60.0,61.0,67.0,88.0,121.0,156.0,199.0,263.0,339.0,468.0,711.0,1016.0,1455.0,2302.0,3916.0,6365.0,8980.0,1404.3684210526317,0.5072385770410635,0.855222944977168,0.515688068457026,0.5228459178730962,0.9864947197400488,0.22580645161290322,0.5483870967741935,0.22580645161290322,0.4315424848206871,0.6834570333110556,0.22166666666666668,0.5155698886145843,8308.490910453187,9715,8866,133,157,14,34,14,224.0,600,0.4482746491258926,0.3429309509714224,0.6470349309504468,6372,12209,3476,9848,18581,189,62
MOT17-02-FRCNN,0.4296998727321634,0.8443757462464728,0.3628281507002349,0.4296998727321634,0.42964538123916285,0.42962483726540507,0.42960645971684464,0.42943877350513965,0.42843120195677836,0.4262622104340339,0.4237744291909555,0.4207516358253706,0.41543276428605325,0.40844279296272457,0.3993454969663352,0.38466496737128253,0.36916684199976746,0.34703083832147297,0.3063601418530174,0.2400296677113885,0.13945234970958856,0.037893162174294996,0.3628975697485147,0.5253246056443824,0.5251609442060086,0.5250791266562953,0.5249973178843472,0.5245066495066495,0.5227917938829075,0.5201048016254946,0.5172653039440679,0.5137912673056443,0.5086499681596264,0.5025898520084566,0.49241429996325264,0.4736160066348746,0.45068122671837524,0.4188959872229986,0.3613465498252167,0.2636796017246744,0.13962158261845586,0.03149377743913501,0.4390531927879402,0.35148169082913755,0.35150205980994115,0.35152321131238945,0.3515479107097045,0.3516021395783289,0.3511020963944993,0.3493516527366012,0.3471811572645876,0.3445600389008023,0.33929891368476484,0.33193172217170847,0.32386717030596085,0.3124200513704815,0.3023959045830046,0.2874947634243949,0.25974106176356004,0.21850094207059098,0.13928332192500725,0.04559287123757799,0.3005462463196339,0.526936117539422,0.5268284807060977,0.5267746622894355,0.5267208438727733,0.5263979333728002,0.5252677466228943,0.5234917388730423,0.521608094289866,0.5192939023733921,0.5158495237070125,0.5117593240406867,0.5048167482912652,0.4917388730423551,0.47532425596038963,0.4516979710456918,0.40611377213282385,0.31925084764006245,0.1874495452343792,0.0467143856627738,0.4544228824577456,0.9942120227457352,0.9940089358245329,0.9939073923639318,0.9938058489033307,0.9931965881397238,0.9910641754670999,0.9877132412672623,0.9841592201462226,0.9797928513403736,0.9732940698619009,0.9655767668562144,0.9524776604386678,0.9278025995125914,0.8968318440292445,0.8522542648253453,0.766246953696182,0.6023558082859464,0.35367587327376115,0.08813972380178717,0.8573955705673607,0.36143594880588753,0.3614072711856311,0.3614293641546608,0.3614547576499452,0.36153243455991785,0.3612777541195323,0.3601842468080654,0.3586959614087018,0.3567805564269324,0.3527185029177579,0.34668870964515675,0.3399256357247233,0.3292264731133552,0.32112895082852233,0.3095236916724056,0.28685205778590644,0.25121447509694605,0.17236685673480096,0.06221594753150849,0.3166347155879135,0.933506038776894,0.9336116347258389,0.9335756618354639,0.9335688748386146,0.9335639142575943,0.9325434068585734,0.9306334694759486,0.9284542036749307,0.9259772676954324,0.9214367479579575,0.9163063846849279,0.9088014647916,0.8951000205951568,0.8764787732183158,0.8474071614577218,0.7896364726508286,0.6816699063702399,0.4791312136827721,0.176591755649202,0.8356839143788428,0.8443757462464728,0.8445354577282607,0.844606620039132,0.8446750061251762,0.8450527433578314,0.8462666178646837,0.8480288785197205,0.8497255241576341,0.8516028314165356,0.854080017486279,0.8567006089488456,0.8605258768366217,0.8667683952419633,0.8733310366139271,0.8809515746705842,0.8926976640932395,0.9105585025356175,0.9342716743085238,0.9662227843521405,0.8692093452917466,0.4303584523995052,0.43032696421992334,0.43031793005402624,0.4303110644530604,0.430212319260487,0.42944453309794606,0.42764787403803917,0.4255496467089731,0.4229987319162144,0.41836250192696844,0.4121518576523155,0.4043433835147406,0.3919554617258895,0.37912545199628267,0.3603620420147776,0.3247836547158495,0.2641147685499399,0.161581543975716,0.04615022178132414,0.36947886336852526,9791.0,9789.0,9788.0,9787.0,9781.0,9760.0,9727.0,9692.0,9649.0,9585.0,9509.0,9380.0,9137.0,8832.0,8393.0,7546.0,5932.0,3483.0,868.0,8443.631578947368,8790.0,8792.0,8793.0,8794.0,8800.0,8821.0,8854.0,8889.0,8932.0,8996.0,9072.0,9201.0,9444.0,9749.0,10188.0,11035.0,12649.0,15098.0,17713.0,10137.368421052632,57.0,59.0,60.0,61.0,67.0,88.0,121.0,156.0,199.0,263.0,339.0,468.0,711.0,1016.0,1455.0,2302.0,3916.0,6365.0,8980.0,1404.3684210526317,0.5072385770410635,0.855222944977168,0.515688068457026,0.5228459178730962,0.9864947197400488,0.22580645161290322,0.5483870967741935,0.22580645161290322,0.4315424848206871,0.6834570333110556,0.22166666666666668,0.5155698886145843,8308.490910453187,9715,8866,133,157,14,34,14,224.0,600,0.4482746491258926,0.3429309509714224,0.6470349309504468,6372,12209,3476,9848,18581,189,62
MOT17-02-SDP,0.4296998727321634,0.8443757462464728,0.3628281507002349,0.4296998727321634,0.42964538123916285,0.42962483726540507,0.42960645971684464,0.42943877350513965,0.42843120195677836,0.4262622104340339,0.4237744291909555,0.4207516358253706,0.41543276428605325,0.40844279296272457,0.3993454969663352,0.38466496737128253,0.36916684199976746,0.34703083832147297,0.3063601418530174,0.2400296677113885,0.13945234970958856,0.037893162174294996,0.3628975697485147,0.5253246056443824,0.5251609442060086,0.5250791266562953,0.5249973178843472,0.5245066495066495,0.5227917938829075,0.5201048016254946,0.5172653039440679,0.5137912673056443,0.5086499681596264,0.5025898520084566,0.49241429996325264,0.4736160066348746,0.45068122671837524,0.4188959872229986,0.3613465498252167,0.2636796017246744,0.13962158261845586,0.03149377743913501,0.4390531927879402,0.35148169082913755,0.35150205980994115,0.35152321131238945,0.3515479107097045,0.3516021395783289,0.3511020963944993,0.3493516527366012,0.3471811572645876,0.3445600389008023,0.33929891368476484,0.33193172217170847,0.32386717030596085,0.3124200513704815,0.3023959045830046,0.2874947634243949,0.25974106176356004,0.21850094207059098,0.13928332192500725,0.04559287123757799,0.3005462463196339,0.526936117539422,0.5268284807060977,0.5267746622894355,0.5267208438727733,0.5263979333728002,0.5252677466228943,0.5234917388730423,0.521608094289866,0.5192939023733921,0.5158495237070125,0.5117593240406867,0.5048167482912652,0.4917388730423551,0.47532425596038963,0.4516979710456918,0.40611377213282385,0.31925084764006245,0.1874495452343792,0.0467143856627738,0.4544228824577456,0.9942120227457352,0.9940089358245329,0.9939073923639318,0.9938058489033307,0.9931965881397238,0.9910641754670999,0.9877132412672623,0.9841592201462226,0.9797928513403736,0.9732940698619009,0.9655767668562144,0.9524776604386678,0.9278025995125914,0.8968318440292445,0.8522542648253453,0.766246953696182,0.6023558082859464,0.35367587327376115,0.08813972380178717,0.8573955705673607,0.36143594880588753,0.3614072711856311,0.3614293641546608,0.3614547576499452,0.36153243455991785,0.3612777541195323,0.3601842468080654,0.3586959614087018,0.3567805564269324,0.3527185029177579,0.34668870964515675,0.3399256357247233,0.3292264731133552,0.32112895082852233,0.3095236916724056,0.28685205778590644,0.25121447509694605,0.17236685673480096,0.06221594753150849,0.3166347155879135,0.933506038776894,0.9336116347258389,0.9335756618354639,0.9335688748386146,0.9335639142575943,0.9325434068585734,0.9306334694759486,0.9284542036749307,0.9259772676954324,0.9214367479579575,0.9163063846849279,0.9088014647916,0.8951000205951568,0.8764787732183158,0.8474071614577218,0.7896364726508286,0.6816699063702399,0.4791312136827721,0.176591755649202,0.8356839143788428,0.8443757462464728,0.8445354577282607,0.844606620039132,0.8446750061251762,0.8450527433578314,0.8462666178646837,0.8480288785197205,0.8497255241576341,0.8516028314165356,0.854080017486279,0.8567006089488456,0.8605258768366217,0.8667683952419633,0.8733310366139271,0.8809515746705842,0.8926976640932395,0.9105585025356175,0.9342716743085238,0.9662227843521405,0.8692093452917466,0.4303584523995052,0.43032696421992334,0.43031793005402624,0.4303110644530604,0.430212319260487,0.42944453309794606,0.42764787403803917,0.4255496467089731,0.4229987319162144,0.41836250192696844,0.4121518576523155,0.4043433835147406,0.3919554617258895,0.37912545199628267,0.3603620420147776,0.3247836547158495,0.2641147685499399,0.161581543975716,0.04615022178132414,0.36947886336852526,9791.0,9789.0,9788.0,9787.0,9781.0,9760.0,9727.0,9692.0,9649.0,9585.0,9509.0,9380.0,9137.0,8832.0,8393.0,7546.0,5932.0,3483.0,868.0,8443.631578947368,8790.0,8792.0,8793.0,8794.0,8800.0,8821.0,8854.0,8889.0,8932.0,8996.0,9072.0,9201.0,9444.0,9749.0,10188.0,11035.0,12649.0,15098.0,17713.0,10137.368421052632,57.0,59.0,60.0,61.0,67.0,88.0,121.0,156.0,199.0,263.0,339.0,468.0,711.0,1016.0,1455.0,2302.0,3916.0,6365.0,8980.0,1404.3684210526317,0.5072385770410635,0.855222944977168,0.515688068457026,0.5228459178730962,0.9864947197400488,0.22580645161290322,0.5483870967741935,0.22580645161290322,0.4315424848206871,0.6834570333110556,0.22166666666666668,0.5155698886145843,8308.490910453187,9715,8866,133,157,14,34,14,224.0,600,0.4482746491258926,0.3429309509714224,0.6470349309504468,6372,12209,3476,9848,18581,189,62
MOT17-04-DPM,0.8101643826262026,0.8707343680167734,0.7054379716957259,0.8101643826262026,0.810147405986202,0.8100952452799225,0.8099807006795382,0.8097001176105565,0.809248423910631,0.8088899539514679,0.8080274089421339,0.806290130381106,0.8032589296324015,0.7989626038647418,0.7912243647518334,0.7798170117978475,0.757078920689114,0.7181202731403149,0.6534462336158314,0.5395538440783869,0.3617327166822161,0.11082681135446544,0.7156087094197323,0.902825378249603,0.9027458519663978,0.9026663323303243,0.9023085762039068,0.9018715013785613,0.9011567210924124,0.9004424778761062,0.898817592225721,0.8958129463449166,0.8899105419373586,0.8823699660960886,0.8696536005420833,0.8511425550947386,0.8155244950451618,0.7524201774476029,0.6480063709254131,0.49163704274036335,0.29063075832742735,0.0745483082950777,0.7723416417957507,0.7270135982981101,0.7270471727967602,0.7270175954507475,0.7271001880902603,0.7269486611522881,0.7267137849318476,0.7266460364541296,0.7264080045262098,0.725713751964096,0.7250446844123454,0.7234394493259692,0.7198682268281461,0.7144685320329641,0.7028219209038632,0.6853839678309698,0.6589317626876594,0.5921407976849817,0.45022955956670957,0.1647600381001438,0.6672472491072737,0.908425678659293,0.9083836238618921,0.908341569064491,0.9081523224761865,0.9079210210904809,0.9075425279138718,0.9071640347372627,0.9063019113905418,0.9047038290893034,0.9015497192842273,0.8974914313350295,0.8905734171625628,0.880333073995416,0.860041634249427,0.8220661521963117,0.7528439556742436,0.6310532624009084,0.4311457829551906,0.13283007759110121,0.8087823697435653,0.9932179230751547,0.9931719428926132,0.9931259627100719,0.992919051888636,0.9926661608846588,0.9922523392417868,0.9918385175989148,0.9908959238568177,0.9891486769202473,0.985700163229648,0.9812630756144102,0.9736993355863622,0.9625031611375497,0.9403177230613605,0.8987976182265444,0.8231142377635239,0.6899556291238477,0.4713888314136607,0.14522840655677402,0.8842739305675044,0.7372919895613477,0.7373260254432874,0.7373169727391832,0.7374238006600945,0.7373620439141793,0.7372652608196272,0.7372969096956205,0.7372808178243141,0.7368515635601444,0.7366800587419217,0.7361780180110202,0.7346360321916209,0.7321820605684412,0.7265644994717627,0.717725500774999,0.7034396535766301,0.665699045270618,0.5625195221342069,0.25786991968562745,0.6952057734023497,0.9511398193782964,0.951160500630177,0.9511568248077279,0.9511982015049675,0.9510452911238981,0.9508583429391109,0.950634460329613,0.9501697156938618,0.9493718897961031,0.9477261757016754,0.9448100464692768,0.9399255629873194,0.9331503571456446,0.9182578887722425,0.8929486887279722,0.8523332705393185,0.7793534512408794,0.6288926138174878,0.27695874299374973,0.877425886557859,0.8707343680167734,0.870771037552529,0.870806127092709,0.87094971435695,0.8711129060531279,0.871361029211658,0.8715899378084054,0.8720615185065753,0.8728499918735345,0.8742356911068103,0.8758003111893387,0.8781163727079448,0.881036609762348,0.8858236931651327,0.8931527919803294,0.9037532750426932,0.9185228262218208,0.9378308564065669,0.9647040926301086,0.8871164816150187,0.8126732562527792,0.812673209564376,0.8126378673118952,0.8125993628394266,0.8124112078952034,0.8121106238973276,0.8119034119004356,0.8113845962005276,0.810281438899277,0.8084947938610806,0.8057795646824195,0.8006843989195099,0.7930764648365072,0.7774677571709839,0.7506203842235075,0.7043243533636896,0.6112874791616331,0.4405843573811486,0.1479360964901903,0.7341542434132589,43202.0,43200.0,43198.0,43189.0,43178.0,43160.0,43142.0,43101.0,43025.0,42875.0,42682.0,42353.0,41866.0,40901.0,39095.0,35803.0,30011.0,20504.0,6317.0,38463.26315789474,4355.0,4357.0,4359.0,4368.0,4379.0,4397.0,4415.0,4456.0,4532.0,4682.0,4875.0,5204.0,5691.0,6656.0,8462.0,11754.0,17546.0,27053.0,41240.0,9093.736842105263,295.0,297.0,299.0,308.0,319.0,337.0,355.0,396.0,472.0,622.0,815.0,1144.0,1631.0,2596.0,4402.0,7694.0,13486.0,22993.0,37180.0,5033.736842105263,0.8884496498938116,0.8731603601097633,0.8917088966923902,0.9031688289841664,0.987470400257489,0.7951807228915663,0.18072289156626506,0.024096385542168676,0.7738920408653732,0.9434401563907132,0.5190476190476191,0.8916628397144865,37503.983787434554,42952,4605,545,155,66,15,2,234.0,1050,0.7873569530168911,0.7537481338183654,0.8241028116881624,35846,11711,7651,43497,47557,216,83
MOT17-04-FRCNN,0.8101643826262026,0.8707343680167734,0.7054379716957259,0.8101643826262026,0.810147405986202,0.8100952452799225,0.8099807006795382,0.8097001176105565,0.809248423910631,0.8088899539514679,0.8080274089421339,0.806290130381106,0.8032589296324015,0.7989626038647418,0.7912243647518334,0.7798170117978475,0.757078920689114,0.7181202731403149,0.6534462336158314,0.5395538440783869,0.3617327166822161,0.11082681135446544,0.7156087094197323,0.902825378249603,0.9027458519663978,0.9026663323303243,0.9023085762039068,0.9018715013785613,0.9011567210924124,0.9004424778761062,0.898817592225721,0.8958129463449166,0.8899105419373586,0.8823699660960886,0.8696536005420833,0.8511425550947386,0.8155244950451618,0.7524201774476029,0.6480063709254131,0.49163704274036335,0.29063075832742735,0.0745483082950777,0.7723416417957507,0.7270135982981101,0.7270471727967602,0.7270175954507475,0.7271001880902603,0.7269486611522881,0.7267137849318476,0.7266460364541296,0.7264080045262098,0.725713751964096,0.7250446844123454,0.7234394493259692,0.7198682268281461,0.7144685320329641,0.7028219209038632,0.6853839678309698,0.6589317626876594,0.5921407976849817,0.45022955956670957,0.1647600381001438,0.6672472491072737,0.908425678659293,0.9083836238618921,0.908341569064491,0.9081523224761865,0.9079210210904809,0.9075425279138718,0.9071640347372627,0.9063019113905418,0.9047038290893034,0.9015497192842273,0.8974914313350295,0.8905734171625628,0.880333073995416,0.860041634249427,0.8220661521963117,0.7528439556742436,0.6310532624009084,0.4311457829551906,0.13283007759110121,0.8087823697435653,0.9932179230751547,0.9931719428926132,0.9931259627100719,0.992919051888636,0.9926661608846588,0.9922523392417868,0.9918385175989148,0.9908959238568177,0.9891486769202473,0.985700163229648,0.9812630756144102,0.9736993355863622,0.9625031611375497,0.9403177230613605,0.8987976182265444,0.8231142377635239,0.6899556291238477,0.4713888314136607,0.14522840655677402,0.8842739305675044,0.7372919895613477,0.7373260254432874,0.7373169727391832,0.7374238006600945,0.7373620439141793,0.7372652608196272,0.7372969096956205,0.7372808178243141,0.7368515635601444,0.7366800587419217,0.7361780180110202,0.7346360321916209,0.7321820605684412,0.7265644994717627,0.717725500774999,0.7034396535766301,0.665699045270618,0.5625195221342069,0.25786991968562745,0.6952057734023497,0.9511398193782964,0.951160500630177,0.9511568248077279,0.9511982015049675,0.9510452911238981,0.9508583429391109,0.950634460329613,0.9501697156938618,0.9493718897961031,0.9477261757016754,0.9448100464692768,0.9399255629873194,0.9331503571456446,0.9182578887722425,0.8929486887279722,0.8523332705393185,0.7793534512408794,0.6288926138174878,0.27695874299374973,0.877425886557859,0.8707343680167734,0.870771037552529,0.870806127092709,0.87094971435695,0.8711129060531279,0.871361029211658,0.8715899378084054,0.8720615185065753,0.8728499918735345,0.8742356911068103,0.8758003111893387,0.8781163727079448,0.881036609762348,0.8858236931651327,0.8931527919803294,0.9037532750426932,0.9185228262218208,0.9378308564065669,0.9647040926301086,0.8871164816150187,0.8126732562527792,0.812673209564376,0.8126378673118952,0.8125993628394266,0.8124112078952034,0.8121106238973276,0.8119034119004356,0.8113845962005276,0.810281438899277,0.8084947938610806,0.8057795646824195,0.8006843989195099,0.7930764648365072,0.7774677571709839,0.7506203842235075,0.7043243533636896,0.6112874791616331,0.4405843573811486,0.1479360964901903,0.7341542434132589,43202.0,43200.0,43198.0,43189.0,43178.0,43160.0,43142.0,43101.0,43025.0,42875.0,42682.0,42353.0,41866.0,40901.0,39095.0,35803.0,30011.0,20504.0,6317.0,38463.26315789474,4355.0,4357.0,4359.0,4368.0,4379.0,4397.0,4415.0,4456.0,4532.0,4682.0,4875.0,5204.0,5691.0,6656.0,8462.0,11754.0,17546.0,27053.0,41240.0,9093.736842105263,295.0,297.0,299.0,308.0,319.0,337.0,355.0,396.0,472.0,622.0,815.0,1144.0,1631.0,2596.0,4402.0,7694.0,13486.0,22993.0,37180.0,5033.736842105263,0.8884496498938116,0.8731603601097633,0.8917088966923902,0.9031688289841664,0.987470400257489,0.7951807228915663,0.18072289156626506,0.024096385542168676,0.7738920408653732,0.9434401563907132,0.5190476190476191,0.8916628397144865,37503.983787434554,42952,4605,545,155,66,15,2,234.0,1050,0.7873569530168911,0.7537481338183654,0.8241028116881624,35846,11711,7651,43497,47557,216,83
